0.4260922753834674,0.22728673384861886,0.680592644736119,0.09366809019706869,170.4288218369835,307.170419016836,Calanus glacialis,0.007
0.35664885281600844,0.5411997917502926,0.5800557505871604,0.14028468876827224,91.7162050448668,232.5035125606729,Calanus glacialis,0.007
0.41215089703802876,0.26017221551443626,0.709983689107918,0.16897771074506668,101.22642943725383,255.54497041434593,Calanus glacialis,0.007
0.4709342055868656,0.5045917163323362,0.753252579649264,0.08416145155592092,188.33448835720608,346.7646512820562,Calanus glacialis,0.007
0.3686389003728423,0.36266676831881395,0.948479231388228,0.20325044568707967,126.2135911338874,324.0811223494339,Calanus glacialis,0.007
0.30749080237694726,0.8013854381974843,0.8342116513256079,0.06197316968394073,115.34666467255492,295.83855624392163,Calanus glacialis,0.007
0.4919579995762217,0.9925780523271961,0.954424625102596,0.23391965724838293,140.51656025748247,266.76643180988,Calanus glacialis,0.007
0.44068777042230434,0.6292788508306066,0.8629389990800009,0.11278987721304085,155.62195236382018,353.86795045759385,Calanus glacialis,0.007
0.38912139968434073,0.8275611732749252,0.5365996970905702,0.22550265646722228,189.4975001780159,202.57390958554734,Calanus glacialis,0.007
0.321161672243364,0.14031785910894204,0.609091248360355,0.17880304987479206,157.34242058329258,241.6584811219319,Calanus glacialis,0.007
0.4260922753834674,0.22728673384861886,0.680592644736119,0.09366809019706869,170.4288218369835,307.170419016836,Calanus hyperboreus,0.006
0.35664885281600844,0.5411997917502926,0.5800557505871604,0.14028468876827224,91.7162050448668,232.5035125606729,Calanus hyperboreus,0.006
0.41215089703802876,0.26017221551443626,0.709983689107918,0.16897771074506668,101.22642943725383,255.54497041434593,Calanus hyperboreus,0.006
0.4709342055868656,0.5045917163323362,0.753252579649264,0.08416145155592092,188.33448835720608,346.7646512820562,Calanus hyperboreus,0.006
0.3686389003728423,0.36266676831881395,0.948479231388228,0.20325044568707967,126.2135911338874,324.0811223494339,Calanus hyperboreus,0.006
0.30749080237694726,0.8013854381974843,0.8342116513256079,0.06197316968394073,115.34666467255492,295.83855624392163,Calanus hyperboreus,0.006
0.4919579995762217,0.9925780523271961,0.954424625102596,0.23391965724838293,140.51656025748247,266.76643180988,Calanus hyperboreus,0.006
0.44068777042230434,0.6292788508306066,0.8629389990800009,0.11278987721304085,155.62195236382018,353.86795045759385,Calanus hyperboreus,0.006
0.38912139968434073,0.8275611732749252,0.5365996970905702,0.22550265646722228,189.4975001780159,202.57390958554734,Calanus hyperboreus,0.006
0.321161672243364,0.14031785910894204,0.609091248360355,0.17880304987479206,157.34242058329258,241.6584811219319,Calanus hyperboreus,0.006
0.4260922753834674,0.22728673384861886,0.680592644736119,0.09366809019706869,170.4288218369835,307.170419016836,Calanus finmarchicus,0.009
0.35664885281600844,0.5411997917502926,0.5800557505871604,0.14028468876827224,91.7162050448668,232.5035125606729,Calanus finmarchicus,0.009
0.41215089703802876,0.26017221551443626,0.709983689107918,0.16897771074506668,101.22642943725383,255.54497041434593,Calanus finmarchicus,0.009
0.4709342055868656,0.5045917163323362,0.753252579649264,0.08416145155592092,188.33448835720608,346.7646512820562,Calanus finmarchicus,0.009
0.3686389003728423,0.36266676831881395,0.948479231388228,0.20325044568707967,126.2135911338874,324.0811223494339,Calanus finmarchicus,0.009
0.30749080237694726,0.8013854381974843,0.8342116513256079,0.06197316968394073,115.34666467255492,295.83855624392163,Calanus finmarchicus,0.009
0.4919579995762217,0.9925780523271961,0.954424625102596,0.23391965724838293,140.51656025748247,266.76643180988,Calanus finmarchicus,0.009
0.44068777042230434,0.6292788508306066,0.8629389990800009,0.11278987721304085,155.62195236382018,353.86795045759385,Calanus finmarchicus,0.009
0.38912139968434073,0.8275611732749252,0.5365996970905702,0.22550265646722228,189.4975001780159,202.57390958554734,Calanus finmarchicus,0.009
0.321161672243364,0.14031785910894204,0.609091248360355,0.17880304987479206,157.34242058329258,241.6584811219319,Calanus finmarchicus,0.009
