0.4260922753834674,0.6866176145774936,0.680592644736119,0.09366809019706869,109.24684430435764,282.4758845505564,Calanus glacialis,0.007
0.35664885281600844,1.017052412368729,0.5800557505871604,0.14028468876827224,80.62407456176975,259.84954926080997,Calanus glacialis,0.007
0.41215089703802876,0.7212339110678276,0.709983689107918,0.16897771074506668,84.08233797718322,266.83180921646846,Calanus glacialis,0.007
0.4709342055868656,0.9785175961393013,0.753252579649264,0.08416145155592092,115.75799576625676,294.47413675213824,Calanus glacialis,0.007
0.3686389003728423,0.8291229140198042,0.948479231388228,0.20325044568707967,93.16857859414087,287.6003401058891,Calanus glacialis,0.007
0.30749080237694726,1.290932040207878,0.8342116513256079,0.06197316968394073,89.21696897183816,279.04198674058233,Calanus glacialis,0.007
0.4919579995762217,1.4921874235023118,0.954424625102596,0.23391965724838293,98.36965827544817,270.2322520636,Calanus glacialis,0.007
0.44068777042230434,1.1097672114006385,0.8629389990800009,0.11278987721304085,103.86252813229824,296.62665165381634,Calanus glacialis,0.007
0.38912139968434073,1.3184854455525528,0.5365996970905702,0.22550265646722228,116.18090915564215,250.779972601681,Calanus glacialis,0.007
0.321161672243364,0.5950714306409917,0.609091248360355,0.17880304987479206,104.48815293937912,262.6237821581612,Calanus glacialis,0.007
0.4260922753834674,0.6866176145774936,0.680592644736119,0.09366809019706869,109.24684430435764,282.4758845505564,Calanus hyperboreus,0.006
0.35664885281600844,1.017052412368729,0.5800557505871604,0.14028468876827224,80.62407456176975,259.84954926080997,Calanus hyperboreus,0.006
0.41215089703802876,0.7212339110678276,0.709983689107918,0.16897771074506668,84.08233797718322,266.83180921646846,Calanus hyperboreus,0.006
0.4709342055868656,0.9785175961393013,0.753252579649264,0.08416145155592092,115.75799576625676,294.47413675213824,Calanus hyperboreus,0.006
0.3686389003728423,0.8291229140198042,0.948479231388228,0.20325044568707967,93.16857859414087,287.6003401058891,Calanus hyperboreus,0.006
0.30749080237694726,1.290932040207878,0.8342116513256079,0.06197316968394073,89.21696897183816,279.04198674058233,Calanus hyperboreus,0.006
0.4919579995762217,1.4921874235023118,0.954424625102596,0.23391965724838293,98.36965827544817,270.2322520636,Calanus hyperboreus,0.006
0.44068777042230434,1.1097672114006385,0.8629389990800009,0.11278987721304085,103.86252813229824,296.62665165381634,Calanus hyperboreus,0.006
0.38912139968434073,1.3184854455525528,0.5365996970905702,0.22550265646722228,116.18090915564215,250.779972601681,Calanus hyperboreus,0.006
0.321161672243364,0.5950714306409917,0.609091248360355,0.17880304987479206,104.48815293937912,262.6237821581612,Calanus hyperboreus,0.006
0.4260922753834674,0.6866176145774936,0.680592644736119,0.09366809019706869,109.24684430435764,282.4758845505564,Calanus finmarchicus,0.009
0.35664885281600844,1.017052412368729,0.5800557505871604,0.14028468876827224,80.62407456176975,259.84954926080997,Calanus finmarchicus,0.009
0.41215089703802876,0.7212339110678276,0.709983689107918,0.16897771074506668,84.08233797718322,266.83180921646846,Calanus finmarchicus,0.009
0.4709342055868656,0.9785175961393013,0.753252579649264,0.08416145155592092,115.75799576625676,294.47413675213824,Calanus finmarchicus,0.009
0.3686389003728423,0.8291229140198042,0.948479231388228,0.20325044568707967,93.16857859414087,287.6003401058891,Calanus finmarchicus,0.009
0.30749080237694726,1.290932040207878,0.8342116513256079,0.06197316968394073,89.21696897183816,279.04198674058233,Calanus finmarchicus,0.009
0.4919579995762217,1.4921874235023118,0.954424625102596,0.23391965724838293,98.36965827544817,270.2322520636,Calanus finmarchicus,0.009
0.44068777042230434,1.1097672114006385,0.8629389990800009,0.11278987721304085,103.86252813229824,296.62665165381634,Calanus finmarchicus,0.009
0.38912139968434073,1.3184854455525528,0.5365996970905702,0.22550265646722228,116.18090915564215,250.779972601681,Calanus finmarchicus,0.009
0.321161672243364,0.5950714306409917,0.609091248360355,0.17880304987479206,104.48815293937912,262.6237821581612,Calanus finmarchicus,0.009
