0.3373235229154987,1.0304613769173372,0.7346544737317476,0.18325044568707965,84.87819650530128,213.9001888548078,0.006765747501830386,Calanus glacialis,NOW_icealg
0.4871350665338718,1.3195982862419147,0.98170784332633,0.07041168988591606,136.58016923077327,333.01995708781703,0.00501161672243364,Calanus glacialis,NOW_icealg
0.39184829137724086,0.7183404509853434,0.9218090915564215,0.11912139968434073,143.247143410808,274.75770734462844,0.0059931264066149115,Calanus glacialis,NOW_icealg
0.4617698500410384,0.8292144648535218,0.6921696897183816,0.21650660661526527,81.09987547880569,222.38773909366378,0.005242467822135655,Calanus glacialis,NOW_icealg
0.4161679469623292,1.428093450968738,0.7843017940760575,0.2087899788312838,103.44205866548462,347.8791869080758,0.006997377387320104,Calanus glacialis,NOW_icealg
0.343636499344142,1.2969584627764559,0.8039068845602554,0.16368466053024316,56.593783004186925,320.56114960800505,0.006099035382022254,Calanus glacialis,NOW_icealg
0.4206877704223044,1.1909320402078782,0.8503511992640007,0.13341048247374585,32.10625164597289,271.55438243918667,0.006584374847004623,Calanus glacialis,NOW_icealg
0.36278987721304085,0.6601115011743208,0.6292797576724561,0.23281848449949527,62.831257751668566,239.19396496992965,0.005522370578944476,Calanus glacialis,NOW_icealg
0.30749080237694726,0.9046450412719997,0.6683229031118418,0.06197316968394073,162.32965924017955,182.88589862621976,0.006309342055868656,Calanus glacialis,NOW_icealg
0.44369708911051053,0.5950714306409917,0.9110053129344446,0.10049512863264476,115.20809952720705,300.6212583917895,0.005702846887682723,Calanus glacialis,NOW_icealg
0.3373235229154987,1.0304613769173372,0.7346544737317476,0.18325044568707965,84.87819650530128,213.9001888548078,0.006765747501830386,Calanus hyperboreus,NOW_icealg
0.4871350665338718,1.3195982862419147,0.98170784332633,0.07041168988591606,136.58016923077327,333.01995708781703,0.00501161672243364,Calanus hyperboreus,NOW_icealg
0.39184829137724086,0.7183404509853434,0.9218090915564215,0.11912139968434073,143.247143410808,274.75770734462844,0.0059931264066149115,Calanus hyperboreus,NOW_icealg
0.4617698500410384,0.8292144648535218,0.6921696897183816,0.21650660661526527,81.09987547880569,222.38773909366378,0.005242467822135655,Calanus hyperboreus,NOW_icealg
0.4161679469623292,1.428093450968738,0.7843017940760575,0.2087899788312838,103.44205866548462,347.8791869080758,0.006997377387320104,Calanus hyperboreus,NOW_icealg
0.343636499344142,1.2969584627764559,0.8039068845602554,0.16368466053024316,56.593783004186925,320.56114960800505,0.006099035382022254,Calanus hyperboreus,NOW_icealg
0.4206877704223044,1.1909320402078782,0.8503511992640007,0.13341048247374585,32.10625164597289,271.55438243918667,0.006584374847004623,Calanus hyperboreus,NOW_icealg
0.36278987721304085,0.6601115011743208,0.6292797576724561,0.23281848449949527,62.831257751668566,239.19396496992965,0.005522370578944476,Calanus hyperboreus,NOW_icealg
0.30749080237694726,0.9046450412719997,0.6683229031118418,0.06197316968394073,162.32965924017955,182.88589862621976,0.006309342055868656,Calanus hyperboreus,NOW_icealg
0.44369708911051053,0.5950714306409917,0.9110053129344446,0.10049512863264476,115.20809952720705,300.6212583917895,0.005702846887682723,Calanus hyperboreus,NOW_icealg
